Date received,Product,Sub-product,Issue,Sub-issue,Company,State,ZIP code,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
07/29/2013,Consumer Loan,Vehicle loan,Managing the loan or lease,,Wells Fargo & Company,VA,24540,Phone,07/30/2013,Closed with explanation,Yes,No,468882
07/29/2013,Bank account or service,Checking account,Using a debit or ATM card,,Wells Fargo & Company,CA,95992,Web,07/31/2013,Closed with explanation,Yes,No,468889
07/29/2013,Bank account or service,Checking account,"Account opening, closing, or management",,Santander Bank US,NY,10065,Fax,07/31/2013,Closed,Yes,No,468879
07/29/2013,Bank account or service,Checking account,Deposits and withdrawals,,Wells Fargo & Company,GA,30084,Web,07/30/2013,Closed with explanation,Yes,No,468949
07/29/2013,Credit card,,Billing statement,,Citibank,OH,45247,Referral,07/30/2013,Closed with explanation,Yes,Yes,469026
07/29/2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,Wells Fargo & Company,NV,89511,Referral,07/30/2013,Closed with explanation,Yes,Yes,469035
07/29/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Bank of America,NC,27949,Referral,07/30/2013,Closed with non-monetary relief,Yes,No,469037
07/29/2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,JPMorgan Chase & Co.,CA,90703,Referral,07/30/2013,Closed with explanation,Yes,No,469284
07/29/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Citibank,CA,95821,Referral,07/31/2013,Closed with explanation,Yes,Yes,480488
07/29/2013,Debt collection,Credit card,Communication tactics,Frequent or repeated calls,"Asset Management Professionals, LLC",PA,19145,Phone,08-01-2013,Closed with explanation,No,,468904
07/29/2013,Debt collection,Credit card,Communication tactics,Frequent or repeated calls,Wells Fargo & Company,PA,19145,Phone,08-01-2013,Closed with non-monetary relief,Yes,No,468905
07/29/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,JPMorgan Chase & Co.,NY,14092,Phone,07/31/2013,Closed with explanation,Yes,No,469057
07/29/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Ocwen,FL,33426,Web,07/31/2013,Closed with explanation,Yes,Yes,469060
07/29/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,JPMorgan Chase & Co.,NY,10019,Web,07/30/2013,Closed with explanation,Yes,Yes,469070
07/29/2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,Citibank,NJ,7604,Web,07/30/2013,Closed with explanation,Yes,No,472236
07/29/2013,Credit card,,APR or interest rate,,Synchrony Financial,WA,98548,Web,07/29/2013,Closed with monetary relief,Yes,No,469131
07/29/2013,Credit reporting,,Credit monitoring or identity protection,Problem cancelling or closing account,Experian,CA,90034,Web,07/29/2013,Closed with monetary relief,Yes,No,474204
07/29/2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Bank of America,HI,96793,Web,07/31/2013,Closed with explanation,Yes,No,469138
07/29/2013,Mortgage,Other mortgage,"Application, originator, mortgage broker",,JPMorgan Chase & Co.,FL,32825,Postal mail,07/30/2013,Closed with explanation,Yes,No,469143
07/29/2013,Mortgage,Conventional fixed mortgage,"Application, originator, mortgage broker",,Wells Fargo & Company,NY,10605,Web,07/31/2013,Closed with non-monetary relief,Yes,No,480173
07/29/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Ocwen,NY,14467,Referral,07/30/2013,Closed with explanation,Yes,Yes,469360
07/29/2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,U.S. Bancorp,CA,92591,Referral,07/31/2013,Closed with monetary relief,Yes,No,469632
07/29/2013,Mortgage,Conventional adjustable mortgage (ARM),"Application, originator, mortgage broker",,Bank of America,IL,60443,Web,08-01-2013,Closed with explanation,Yes,No,469173
07/29/2013,Bank account or service,Other bank product/service,Deposits and withdrawals,,Wells Fargo & Company,CA,96088,Web,08-01-2013,Closed with explanation,Yes,No,469185
07/29/2013,Credit reporting,,Incorrect information on credit report,Public record,Equifax,CA,91605,Web,07/29/2013,Closed with non-monetary relief,Yes,No,469201
07/29/2013,Student loan,Non-federal student loan,Repaying your loan,Repaying your loan,"Navient Solutions, Inc.",OH,45150,Web,07/30/2013,Closed with explanation,Yes,No,469210
07/29/2013,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt was paid,"Northland Group, Inc.",FL,32233,Referral,08-01-2013,Closed with explanation,Yes,No,469252
07/29/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,"SunTrust Banks, Inc.",FL,32084,Referral,08-02-2013,Closed with non-monetary relief,Yes,No,469863
07/29/2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Bank of America,FL,33234,Web,07/30/2013,Closed with non-monetary relief,Yes,No,469255
07/29/2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,"SunTrust Banks, Inc.",FL,32505,Referral,08-02-2013,Closed,Yes,No,469811
07/29/2013,Consumer Loan,Vehicle loan,Managing the loan or lease,,Santander Consumer USA Holdings Inc,CA,92677,Referral,08-05-2013,Closed,Yes,Yes,479329
07/29/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Land/Home Financial Services,MI,48382,Fax,08-06-2013,Closed with explanation,No,,454668
07/29/2013,Bank account or service,Checking account,Deposits and withdrawals,,JPMorgan Chase & Co.,NJ,8530,Postal mail,07/30/2013,Closed with monetary relief,Yes,No,475273
07/29/2013,Credit card,,Delinquent account,,Amex,TX,78232,Web,07/29/2013,Closed with monetary relief,Yes,No,479990
07/29/2013,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,Nationstar Mortgage,GA,30041,Web,07/30/2013,Closed with explanation,Yes,No,469293
07/29/2013,Bank account or service,(CD) Certificate of deposit,"Account opening, closing, or management",,Wells Fargo & Company,TX,77381,Postal mail,07/30/2013,Closed with explanation,Yes,No,469309
07/29/2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Ocwen,MA,2368,Web,07/30/2013,Closed with explanation,Yes,No,469334
07/29/2013,Student loan,Non-federal student loan,Repaying your loan,Repaying your loan,"Navient Solutions, Inc.",FL,33133,Web,07/30/2013,Closed with explanation,Yes,No,469340
07/29/2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,CIT Bank National Association,NY,11101,Web,07/31/2013,Closed with explanation,Yes,No,469487
07/29/2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,Bank of America,CA,91701,Web,08-01-2013,Closed with explanation,Yes,No,469394
07/29/2013,Debt collection,I do not know,Communication tactics,Frequent or repeated calls,"Alpine Financial Solutions, Inc.",KY,42303,Postal mail,12-04-2013,Closed with explanation,Yes,No,469408
07/29/2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,Ditech Financial LLC,TN,37218,Web,07/30/2013,Closed with explanation,Yes,No,469411
07/29/2013,Bank account or service,Checking account,Problems caused by my funds being low,,Wells Fargo & Company,NJ,8618,Phone,07/30/2013,Closed with explanation,Yes,No,469414
07/29/2013,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,Citibank,GA,30135,Web,07/30/2013,Closed with explanation,Yes,No,469423
07/29/2013,Credit reporting,,Improper use of my credit report,Report improperly shared by CRC,Equifax,MO,64725,Fax,07/29/2013,Closed with explanation,Yes,No,479282
07/29/2013,Mortgage,Conventional fixed mortgage,Settlement process and costs,,U.S. Bancorp,MN,55414,Web,08-01-2013,Closed with non-monetary relief,Yes,No,469428
07/29/2013,Credit card,,Billing disputes,,Capital One,FL,32226,Web,07/29/2013,Closed with explanation,Yes,No,475777
07/29/2013,Bank account or service,Checking account,Deposits and withdrawals,,Wells Fargo & Company,CA,92277,Web,08-05-2013,Closed with explanation,Yes,No,469446
07/29/2013,Bank account or service,Checking account,"Account opening, closing, or management",,First Tennessee Bank,TN,37806,Phone,07/30/2013,Closed with explanation,Yes,Yes,469447
07/29/2013,Student loan,Non-federal student loan,Repaying your loan,Repaying your loan,Discover,MA,2043,Web,07/30/2013,Closed with explanation,Yes,No,467427
07/29/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,CA,91741,Phone,07/30/2013,Closed with explanation,Yes,No,464039
07/29/2013,Mortgage,Conventional fixed mortgage,"Application, originator, mortgage broker",,Bank of America,CA,91320,Web,07/31/2013,Closed with explanation,Yes,No,469461
07/29/2013,Credit card,,Credit line increase/decrease,,Citibank,WI,53066,Phone,07/30/2013,Closed with explanation,Yes,Yes,469473
07/29/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Ocwen,CA,95765,Web,07/30/2013,Closed with explanation,Yes,Yes,469479
07/29/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,CIT Bank National Association,CA,95363,Phone,07/31/2013,Closed,Yes,No,469499
07/29/2013,Debt collection,Credit card,Communication tactics,Threatened to take legal action,"Borenstein & Associates, LLC",WY,82605,Web,09/17/2013,Closed,Yes,No,469501
07/29/2013,Mortgage,Conventional fixed mortgage,Settlement process and costs,,"Houston Home Loan, Inc.",TX,77386,Web,08/30/2013,Closed with explanation,Yes,Yes,469513
07/29/2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,Ocwen,NY,10038,Web,08/13/2013,Closed,Yes,No,480183
07/29/2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,Ocwen,VA,24112,Web,07/30/2013,Closed with explanation,Yes,No,469525
07/29/2013,Bank account or service,Other bank product/service,Problems caused by my funds being low,,Bank of America,NY,11716,Phone,08-01-2013,Closed with explanation,Yes,No,469537
07/29/2013,Credit reporting,,Incorrect information on credit report,Information is not mine,"Fidelity National Information Services, Inc. (FNIS)",CT,6514,Referral,08/21/2013,Closed with explanation,Yes,No,469507
07/29/2013,Bank account or service,Checking account,Deposits and withdrawals,,People's United Bank,CT,6514,Referral,07/31/2013,Closed with explanation,Yes,No,469508
07/29/2013,Mortgage,Home equity loan or line of credit,"Loan servicing, payments, escrow account",,"Citizens Financial Group, Inc.",VT,5770,Web,08-01-2013,Closed with non-monetary relief,Yes,No,469589
07/30/2013,Consumer Loan,Vehicle lease,Managing the loan or lease,,Ally Financial Inc.,MI,48238,Fax,08-01-2013,Closed with explanation,Yes,No,469241
07/29/2013,Consumer Loan,Vehicle lease,Managing the loan or lease,,"Asset Management Outsourcing, Inc.",NY,11030,Web,07/31/2013,Closed with explanation,Yes,No,469606
07/30/2013,Credit card,,Payoff process,,Wells Fargo & Company,NV,89108,Phone,08-02-2013,Closed with explanation,Yes,No,470828
07/30/2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Bank of America,CA,95219,Web,07/31/2013,Closed with non-monetary relief,Yes,No,470831
07/29/2013,Bank account or service,Checking account,Deposits and withdrawals,,TD Bank US Holding Company,NJ,7656,Postal mail,07/31/2013,Closed with monetary relief,Yes,No,480463
07/29/2013,Credit reporting,,Unable to get credit report/credit score,Problem getting my free annual report,"TransUnion Intermediate Holdings, Inc.",CO,80247,Web,07/29/2013,Closed with non-monetary relief,Yes,No,479873
07/30/2013,Bank account or service,Checking account,Using a debit or ATM card,,JPMorgan Chase & Co.,NY,11772,Web,08-01-2013,Closed with explanation,Yes,No,472678
07/29/2013,Bank account or service,Checking account,Deposits and withdrawals,,Wells Fargo & Company,FL,33326,Web,07/31/2013,Closed with explanation,Yes,No,469641
07/30/2013,Bank account or service,Savings account,Deposits and withdrawals,,JPMorgan Chase & Co.,NY,10469,Web,08-01-2013,Closed with explanation,Yes,No,470665
07/30/2013,Credit card,,Closing/Cancelling account,,Citibank,TX,78249,Web,07/30/2013,Closed with explanation,Yes,Yes,470852
07/31/2013,Bank account or service,Checking account,"Account opening, closing, or management",,Wells Fargo & Company,GA,30680,Web,08-01-2013,Closed with non-monetary relief,Yes,Yes,470863
07/29/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Bank of America,MI,49042,Referral,08-02-2013,Closed with explanation,Yes,No,469653
07/29/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Ocwen,NY,11230,Referral,07/30/2013,Closed with explanation,Yes,No,455630
07/29/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,CA,95020,Referral,07/31/2013,Closed with explanation,Yes,No,469660
07/29/2013,Mortgage,Home equity loan or line of credit,"Loan modification,collection,foreclosure",,JPMorgan Chase & Co.,AZ,85138,Referral,07/30/2013,Closed with explanation,Yes,Yes,467092
07/29/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,NY,10803,Referral,07/30/2013,Closed with explanation,Yes,Yes,469664
07/29/2013,Credit reporting,,Incorrect information on credit report,Account status,Ocwen,MA,2126,Referral,08-01-2013,Closed,Yes,No,469666
07/31/2013,Credit card,,Billing statement,,JPMorgan Chase & Co.,DE,19809,Web,07/30/2013,Closed with monetary relief,Yes,No,479338
07/31/2013,Bank account or service,Checking account,Deposits and withdrawals,,Santander Bank US,NJ,7106,Web,08-01-2013,Closed with explanation,Yes,No,470903
07/29/2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,HSBC North America Holdings Inc.,OH,44112,Phone,07/30/2013,Closed with explanation,Yes,No,469669
07/29/2013,Credit reporting,,Credit reporting company's investigation,Problem with statement of dispute,Experian,NY,14622,Web,07/31/2013,Closed with explanation,Yes,No,469670
07/31/2013,Debt collection,Credit card,Taking/threatening an illegal action,Sued w/o proper notification of suit,Encore Capital Group,NY,14212,Web,07/30/2013,Closed with explanation,Yes,No,487029
07/29/2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,Ocwen,IN,47265,Web,07/30/2013,Closed with explanation,Yes,No,469678
07/30/2013,Debt collection,I do not know,Cont'd attempts collect debt not owed,Debt is not mine,"Fidelity National Information Services, Inc. (FNIS)",CO,81302,Web,09/17/2013,Closed with explanation,Yes,No,469732
07/31/2013,Credit card,,Payoff process,,Citibank,NJ,7018,Web,07/30/2013,Closed with explanation,Yes,No,480935
07/31/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Bank of America,NY,14212,Web,07/31/2013,Closed with explanation,Yes,Yes,493136
07/31/2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Nationstar Mortgage,CA,95037,Web,07/31/2013,Closed with explanation,Yes,Yes,454695
07/30/2013,Debt collection,Federal student loan,Communication tactics,Frequent or repeated calls,"Navient Solutions, Inc.",NY,10026,Web,07/29/2013,Closed with explanation,Yes,No,469736
07/31/2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Citibank,CA,90045,Web,07/31/2013,Closed with explanation,Yes,No,748242
07/31/2013,Debt collection,Credit card,Cont'd attempts collect debt not owed,Debt is not mine,The Moore Law Group,CA,91711,Web,07/30/2013,Closed with explanation,Yes,No,470913
07/30/2013,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt was paid,"Franklin Collection Service, Inc.",IL,60440,Phone,08-01-2013,Closed with explanation,Yes,No,469711
07/31/2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,HSBC North America Holdings Inc.,FL,32747,Web,07/31/2013,Closed with explanation,Yes,Yes,482443
07/30/2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,EverBank,TN,37217,Web,07/30/2013,Closed with explanation,Yes,No,469734
08-06-2013,Debt collection,Credit card,Communication tactics,Frequent or repeated calls,Encore Capital Group,OK,73661,Phone,08-07-2013,Closed with explanation,Yes,Yes,481511
08-06-2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,JPMorgan Chase & Co.,GA,30233,Referral,08-07-2013,Closed with explanation,Yes,No,481969
07/22/2013,Credit reporting,,Incorrect information on credit report,Account status,Equifax,CA,92119,Web,07/31/2013,Closed with non-monetary relief,Yes,Yes,463491
08-06-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Ocwen,MD,20743,Referral,08-12-2013,Closed with explanation,Yes,Yes,481956
08-06-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Bank of America,NY,11978,Referral,08-08-2013,Closed with explanation,Yes,No,481987
07/23/2013,Credit reporting,,Incorrect information on credit report,Account status,"TransUnion Intermediate Holdings, Inc.",NY,12208,Web,07/29/2013,Closed with explanation,Yes,No,480414
07/23/2013,Bank account or service,Other bank product/service,"Account opening, closing, or management",,"SunTrust Banks, Inc.",GA,30062,Web,07/24/2013,Closed with explanation,Yes,No,463640
07/23/2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,JPMorgan Chase & Co.,NJ,8302,Web,07/25/2013,Closed with explanation,Yes,No,463641
08-01-2013,Bank account or service,Other bank product/service,Problems caused by my funds being low,,PNC Bank N.A.,CA,92591,Web,08-06-2013,Closed with explanation,Yes,No,471476
08-01-2013,Credit card,,Closing/Cancelling account,,Capital One,CA,91355,Web,07/31/2013,Closed with explanation,Yes,No,471488
07/23/2013,Bank account or service,Checking account,"Account opening, closing, or management",,JPMorgan Chase & Co.,CA,92651,Web,07/24/2013,Closed with explanation,Yes,No,463655
07/23/2013,Consumer Loan,Vehicle loan,Shopping for a loan or lease,,BMW Financial Services,CA,92530,Web,07/24/2013,Closed with explanation,Yes,No,472477
08-01-2013,Credit reporting,,Credit reporting company's investigation,No notice of investigation status/result,Experian,NJ,7424,Web,08-01-2013,Closed with non-monetary relief,Yes,No,471492
08-06-2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Specialized Loan Servicing LLC,WA,98225,Web,08-09-2013,Closed,Yes,No,481738
08-06-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,JPMorgan Chase & Co.,DC,92544,Referral,08-12-2013,Closed with explanation,Yes,No,482402
07/23/2013,Student loan,Non-federal student loan,Repaying your loan,Repaying your loan,"Navient Solutions, Inc.",IL,60639,Web,07/25/2013,Closed with monetary relief,Yes,No,463669
07/23/2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Wells Fargo & Company,WA,98388,Web,07/23/2013,Closed with explanation,Yes,No,463670
08-01-2013,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt was paid,ERC,LA,70130,Web,09-05-2013,Closed with non-monetary relief,Yes,No,471496
08-01-2013,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,Bank of America,ID,83672,Web,08-05-2013,Closed with explanation,Yes,No,471504
08-01-2013,Bank account or service,Checking account,"Making/receiving payments, sending money",,Citibank,WA,99212,Referral,08-02-2013,Closed with non-monetary relief,Yes,No,471510
07/23/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,JPMorgan Chase & Co.,TX,76308,Referral,07/24/2013,Closed with explanation,Yes,No,463716
07/23/2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,Bank of America,WA,98668,Referral,07/24/2013,Closed with explanation,Yes,No,463705
07/23/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,WA,98321,Referral,07/25/2013,Closed with explanation,Yes,No,463682
07/23/2013,Mortgage,Other mortgage,"Application, originator, mortgage broker",,Wells Fargo & Company,UT,84111,Referral,07/24/2013,Closed with explanation,Yes,No,462160
07/23/2013,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,Bank of America,IL,61008,Referral,07/24/2013,Closed with explanation,Yes,No,463683
08-06-2013,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,Nationstar Mortgage,FL,34761,Web,08-09-2013,Closed with explanation,Yes,Yes,481768
07/23/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,CA,90069,Referral,07/24/2013,Closed with monetary relief,Yes,No,463685
07/23/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,MN,56560,Referral,07/25/2013,Closed with explanation,Yes,No,463687
07/23/2013,Credit card,,Billing disputes,,Bank of America,VA,20151,Referral,07/25/2013,Closed with explanation,Yes,Yes,463688
08-01-2013,Mortgage,Other mortgage,Other,,Ocwen,NY,11516,Postal mail,08-05-2013,Closed with explanation,Yes,No,474839
08-01-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Nationstar Mortgage,VA,20171,Referral,08-05-2013,Closed with explanation,Yes,No,455881
08-01-2013,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,Bank of America,FL,33777,Web,08-05-2013,Closed with explanation,Yes,No,471530
07/23/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,IL,60510,Referral,07/24/2013,Closed with explanation,Yes,No,463689
07/23/2013,Mortgage,Other mortgage,Other,,JPMorgan Chase & Co.,AL,35808,Referral,07/24/2013,Closed with explanation,Yes,No,463691
07/23/2013,Bank account or service,Checking account,Deposits and withdrawals,,JPMorgan Chase & Co.,CA,95437,Referral,07/24/2013,Closed with explanation,Yes,Yes,463693
07/23/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Ditech Financial LLC,DC,20017,Referral,07/25/2013,Closed with explanation,Yes,No,463751
08-06-2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,Flagstar Bank,CO,80027,Web,08-08-2013,Closed with monetary relief,Yes,No,481789
