Date received,Product,Sub-product,Issue,Sub-issue,Company,State,ZIP code,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
07/24/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,JPMorgan Chase & Co.,IL,60630,Phone,07/26/2013,Closed with explanation,Yes,No,465325
07/24/2013,Mortgage,Conventional fixed mortgage,"Application, originator, mortgage broker",,Wells Fargo & Company,IL,60461,Web,07/26/2013,Closed with explanation,Yes,Yes,465331
08-07-2013,Credit card,,Customer service / Customer relations,,Barclays PLC,MA,1960,Web,08-07-2013,Closed with non-monetary relief,Yes,No,482563
07/23/2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Bank of America,FL,33777,Web,07/25/2013,Closed with explanation,Yes,No,463917
07/24/2013,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt is not mine,"Retrieval-Masters Creditors Bureau, Inc.",OH,45133,Phone,08-07-2013,Closed with explanation,Yes,No,465343
07/23/2013,Credit card,,APR or interest rate,,Discover,NJ,7032,Web,07/23/2013,Closed with explanation,Yes,Yes,479943
08-12-2013,Credit card,,APR or interest rate,,Barclays PLC,NY,11413,Web,08-12-2013,Closed with explanation,Yes,Yes,488194
08-12-2013,Debt collection,Medical,Communication tactics,Used obscene/profane/abusive language,"Expert Global Solutions, Inc.",PA,15212,Phone,08/23/2013,Closed with explanation,Yes,No,488130
07/24/2013,Bank account or service,Checking account,"Account opening, closing, or management",,Bank of America,CA,94402,Web,07/26/2013,Closed with monetary relief,Yes,No,463174
08-07-2013,Credit card,,Billing disputes,,Bank of America,PA,19149,Web,08-07-2013,Closed with monetary relief,Yes,No,493187
08-07-2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,"Select Portfolio Servicing, Inc",DE,19954,Web,09/19/2013,Closed with explanation,Yes,No,482579
07/24/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Specialized Loan Servicing LLC,IL,60630,Phone,07/26/2013,Closed,Yes,No,465326
08-07-2013,Credit card,,Other,,Discover,VA,23111,Referral,08-09-2013,Closed with explanation,Yes,Yes,482561
08-12-2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,Nationstar Mortgage,TX,75401,Referral,08/15/2013,Closed with explanation,Yes,Yes,487743
08-12-2013,Credit card,,Billing disputes,,Capital One,MO,63130,Web,08-12-2013,Closed with monetary relief,Yes,Yes,488213
07/23/2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,Ocwen,PA,19464,Web,07/25/2013,Closed with explanation,Yes,No,464202
08-07-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Citibank,FL,34695,Referral,08-09-2013,Closed with explanation,Yes,No,484877
07/24/2013,Debt collection,"Other (i.e. phone, health club, etc.)",Disclosure verification of debt,Right to dispute notice not received,Stellar Recovery Inc.,FL,33912,Postal mail,08-01-2013,Closed with explanation,Yes,No,465370
07/23/2013,Bank account or service,Checking account,Deposits and withdrawals,,M&T Bank Corporation,DE,19803,Web,07/24/2013,Closed,Yes,No,464204
08-07-2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Nationstar Mortgage,MD,21044,Web,08-07-2013,Closed with explanation,Yes,No,482846
08-12-2013,Credit card,,Unsolicited issuance of credit card,,Citibank,FL,33319,Phone,08/13/2013,Closed with non-monetary relief,Yes,No,488217
08-12-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,EverBank,CA,91724,Referral,08/14/2013,Closed with explanation,Yes,No,488227
08-12-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,JPMorgan Chase & Co.,MD,21042,Referral,08/14/2013,Closed with explanation,Yes,No,488229
07/23/2013,Mortgage,Conventional fixed mortgage,"Application, originator, mortgage broker",,Bank of America,KY,40022,Web,07/24/2013,Closed with explanation,Yes,No,475517
07/23/2013,Credit card,,Privacy,,Bank of America,ID,83616,Web,07/23/2013,Closed with explanation,Yes,No,464244
08-12-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Bank of America,MD,21158,Referral,08/14/2013,Closed with explanation,Yes,No,488235
07/23/2013,Bank account or service,Other bank product/service,Problems caused by my funds being low,,Navy FCU,OH,43204,Phone,07/24/2013,Closed with monetary relief,Yes,No,464248
08-12-2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,JPMorgan Chase & Co.,OH,43232,Referral,08/14/2013,Closed with explanation,Yes,Yes,488239
08-12-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Regions Financial Corporation,GA,30114,Referral,08/14/2013,Closed,Yes,No,488615
08-07-2013,Bank account or service,Savings account,Deposits and withdrawals,,JPMorgan Chase & Co.,NY,11226,Phone,08-08-2013,Closed with explanation,Yes,Yes,482852
07/23/2013,Credit card,,Identity theft / Fraud / Embezzlement,,Discover,CA,94114,Web,07/23/2013,Closed with monetary relief,Yes,No,464257
07/23/2013,Debt collection,"Other (i.e. phone, health club, etc.)",Communication tactics,Frequent or repeated calls,"Portfolio Recovery Associates, Inc.",CA,94118,Postal mail,07/31/2013,Closed with non-monetary relief,Yes,No,475993
08-12-2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,Bank of America,NC,27545,Referral,08/14/2013,Closed with explanation,Yes,No,488248
07/23/2013,Credit card,,Other,,Barclays PLC,OR,97034,Web,07/23/2013,Closed with explanation,Yes,Yes,464263
08-12-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,"SunTrust Banks, Inc.",VA,23462,Referral,08/14/2013,Closed with explanation,Yes,No,488255
07/23/2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Capital One,AZ,85746,Web,07/26/2013,Closed with explanation,Yes,No,480723
08-07-2013,Bank account or service,Checking account,Deposits and withdrawals,,PNC Bank N.A.,MD,21842,Phone,08-08-2013,Closed with explanation,Yes,Yes,482857
08-07-2013,Credit card,,Bankruptcy,,Bank of America,CA,95610,Web,08-07-2013,Closed with explanation,Yes,No,498169
08-12-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,MA,1844,Referral,08/14/2013,Closed with explanation,Yes,Yes,488258
08-12-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Bank of America,FL,33409,Referral,08/14/2013,Closed with explanation,Yes,No,487177
07/23/2013,Debt collection,"Other (i.e. phone, health club, etc.)",Taking/threatening an illegal action,Threatened arrest/jail if do not pay,"Eisenburg,Whitman and Associates",PA,17098,Web,09-12-2013,Closed with explanation,No,,461730
08-12-2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,JPMorgan Chase & Co.,IL,61362,Referral,08/14/2013,Closed with explanation,Yes,No,488259
07/23/2013,Credit card,,Credit card protection / Debt protection,,Capital One,WA,98003,Web,07/23/2013,Closed with monetary relief,Yes,No,464279
08-12-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,"SunTrust Banks, Inc.",DC,20024,Referral,08/14/2013,Closed with explanation,Yes,Yes,488267
08-07-2013,Credit reporting,,Incorrect information on credit report,Account status,Experian,OH,45226,Web,08-07-2013,Closed with explanation,Yes,No,487129
08-12-2013,Debt collection,Auto,Cont'd attempts collect debt not owed,Debt is not mine,Navy FCU,MO,65807,Web,09-03-2013,Closed with explanation,Yes,No,488271
07/24/2013,Debt collection,I do not know,Communication tactics,Frequent or repeated calls,Stellar Recovery Inc.,FL,32189,Web,08-01-2013,Closed with explanation,Yes,No,465449
07/24/2013,Mortgage,FHA mortgage,"Application, originator, mortgage broker",,Wells Fargo & Company,IL,60586,Phone,07/29/2013,Closed with explanation,Yes,No,479979
08-07-2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Wells Fargo & Company,TN,37215,Web,08-07-2013,Closed with explanation,Yes,Yes,499218
08-12-2013,Debt collection,Credit card,Disclosure verification of debt,Right to dispute notice not received,"Dynamic Recovery Solutions, LLC",LA,70094,Web,08/30/2013,Closed with explanation,Yes,No,488281
08-12-2013,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt is not mine,"Expert Global Solutions, Inc.",KS,67460,Phone,08/14/2013,Closed with explanation,Yes,No,488287
08-12-2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,PNC Bank N.A.,MA,2720,Web,08/14/2013,Closed with explanation,Yes,No,486979
07/24/2013,Debt collection,Credit card,Cont'd attempts collect debt not owed,Debt was paid,HSBC North America Holdings Inc.,PA,17814,Web,10/17/2013,Closed with explanation,Yes,No,465469
07/23/2013,Credit reporting,,Credit reporting company's investigation,Problem with statement of dispute,Equifax,PA,19132,Web,07/24/2013,Closed with non-monetary relief,Yes,No,479385
08-12-2013,Bank account or service,Other bank product/service,"Account opening, closing, or management",,Receivables Performance Management LLC,CA,92114,Web,08/14/2013,Closed with explanation,Yes,No,487004
08-12-2013,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,M&T Bank Corporation,MA,1835,Web,08/14/2013,Closed with explanation,Yes,No,487298
08-07-2013,Debt collection,Credit card,Communication tactics,Threatened to take legal action,JPMorgan Chase & Co.,NH,3064,Web,11-03-2013,Closed with explanation,Yes,No,484872
08-07-2013,Debt collection,I do not know,Communication tactics,Frequent or repeated calls,"Navient Solutions, Inc.",MA,1089,Phone,08-09-2013,Closed with non-monetary relief,Yes,No,484863
08-07-2013,Debt collection,Mortgage,Cont'd attempts collect debt not owed,Debt was paid,Bank of America,CA,95609,Web,08/14/2013,Closed with explanation,Yes,No,484874
07/23/2013,Debt collection,Credit card,Communication tactics,Frequent or repeated calls,Capital One,TX,78639,Phone,07/31/2013,Closed with explanation,Yes,No,464292
08-12-2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Bank of America,MN,55812,Web,08/14/2013,Closed with non-monetary relief,Yes,No,488313
07/23/2013,Bank account or service,Checking account,Deposits and withdrawals,,JPMorgan Chase & Co.,CA,94534,Referral,07/25/2013,Closed with explanation,Yes,Yes,464858
07/23/2013,Bank account or service,Checking account,"Account opening, closing, or management",,PNC Bank N.A.,PA,17101,Referral,07/25/2013,Closed with explanation,Yes,No,464938
08/13/2013,Debt collection,Credit card,Cont'd attempts collect debt not owed,Debt was paid,Encore Capital Group,AZ,85354,Web,04/22/2014,Closed with explanation,Yes,No,488671
07/23/2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,"Caliber Home Loans, Inc",CA,92887,Referral,07/25/2013,Closed with explanation,Yes,No,464874
07/24/2013,Debt collection,I do not know,Communication tactics,Frequent or repeated calls,"Vital Solutions, Inc.",KY,40013,Phone,08-01-2013,Closed with non-monetary relief,Yes,No,465502
07/24/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Ditech Financial LLC,IL,60657,Web,07/26/2013,Closed with explanation,Yes,No,465510
08/13/2013,Mortgage,Conventional fixed mortgage,Settlement process and costs,,Bank of America,SC,29566,Web,08/14/2013,Closed with explanation,Yes,Yes,488673
08-07-2013,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt is not mine,"CCS Financial Services, Inc.",TX,77040,Referral,01-08-2014,Closed with non-monetary relief,Yes,No,482870
07/24/2013,Student loan,Non-federal student loan,Problems when you are unable to pay,Problems when you are unable to pay,Citibank,PA,19147,Web,07/25/2013,Closed with explanation,Yes,No,465515
07/24/2013,Bank account or service,Checking account,"Account opening, closing, or management",,Wells Fargo & Company,CA,92651,Web,07/24/2013,Closed with explanation,Yes,No,463657
08/13/2013,Credit reporting,,Incorrect information on credit report,Public record,Experian,NY,11729,Web,08/14/2013,Closed with explanation,Yes,Yes,488646
08-07-2013,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt was paid,"Northland Group, Inc.",GA,30642,Phone,08-09-2013,Closed with explanation,Yes,No,484869
07/24/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,LCS Financial Corporation,CA,92374,Referral,08/29/2013,Closed with explanation,Yes,No,465522
08/13/2013,Credit reporting,,Credit reporting company's investigation,Problem with statement of dispute,Experian,NJ,7305,Web,08-12-2013,Closed with non-monetary relief,Yes,No,488680
08/13/2013,Debt collection,Medical,Cont'd attempts collect debt not owed,Debt is not mine,"Sherloq Group, Inc",FL,34222,Web,08/30/2013,Closed with non-monetary relief,Yes,No,488685
08/13/2013,Student loan,Non-federal student loan,Repaying your loan,Repaying your loan,"Navient Solutions, Inc.",LA,70815,Web,08/13/2013,Closed with non-monetary relief,Yes,Yes,491286
07/23/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,KS,67002,Web,07/24/2013,Closed with explanation,Yes,No,464367
07/23/2013,Credit reporting,,Incorrect information on credit report,Information is not mine,Equifax,MA,1602,Web,07/23/2013,Closed with non-monetary relief,Yes,Yes,476022
08-07-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Bank of America,AZ,85613,Web,08-09-2013,Closed with explanation,Yes,No,484886
08-07-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Ditech Financial LLC,MI,48331,Web,08-09-2013,Closed with explanation,Yes,Yes,484888
07/23/2013,Credit card,,Delinquent account,,Army and Air Force Exchange Service,NC,28532,Web,07/23/2013,Closed with explanation,Yes,No,464383
07/23/2013,Mortgage,FHA mortgage,Settlement process and costs,,Quicken Loans,RI,2914,Web,07/24/2013,Closed with explanation,Yes,No,464385
08/13/2013,Student loan,Non-federal student loan,Repaying your loan,Repaying your loan,"Navient Solutions, Inc.",NY,11236,Web,08/14/2013,Closed with explanation,Yes,No,491428
08/13/2013,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,Bank of America,OR,97048,Web,08/14/2013,Closed with explanation,Yes,No,489053
08-07-2013,Credit card,,Credit card protection / Debt protection,,JPMorgan Chase & Co.,WV,25840,Phone,08-09-2013,Closed with explanation,Yes,No,482883
08-07-2013,Student loan,Non-federal student loan,Repaying your loan,Repaying your loan,Primary Financial Services L.L.C.,SC,29708,Web,08-08-2013,Closed with explanation,Yes,Yes,482876
08-07-2013,Debt collection,I do not know,Cont'd attempts collect debt not owed,Debt is not mine,Commercial Recovery Systems,TX,77573,Web,08-07-2013,Closed,Yes,No,484838
07/24/2013,Bank account or service,Checking account,"Account opening, closing, or management",,Bank of America,TX,78737,Web,07/26/2013,Closed with monetary relief,Yes,No,465563
07/23/2013,Debt collection,Auto,Disclosure verification of debt,Not given enough info to verify debt,"Retrieval-Masters Creditors Bureau, Inc.",NY,11206,Phone,07/31/2013,Closed,Yes,No,464406
07/23/2013,Bank account or service,Checking account,Problems caused by my funds being low,,Santander Bank US,MA,1545,Referral,07/25/2013,Closed,Yes,No,465039
08/13/2013,Bank account or service,Checking account,"Account opening, closing, or management",,Bank of America,CA,91206,Web,08/14/2013,Closed with explanation,Yes,Yes,491296
07/24/2013,Credit card,,Unsolicited issuance of credit card,,Wells Fargo & Company,WA,98444,Referral,07/29/2013,Closed with explanation,Yes,No,466063
07/24/2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,Ocwen,PA,15057,Referral,07/29/2013,Closed with explanation,Yes,No,466089
08/13/2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,BMO Harris,AZ,85297,Referral,08/14/2013,Closed with explanation,Yes,No,491764
07/24/2013,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,Bank of America,TN,38351,Phone,07/26/2013,Closed with explanation,Yes,Yes,462649
08/13/2013,Debt collection,I do not know,Disclosure verification of debt,Right to dispute notice not received,"Franklin Collection Service, Inc.",AL,35068,Web,08/13/2013,Closed with explanation,Yes,No,491437
08-07-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Bank of America,VA,23236,Phone,08-09-2013,Closed with explanation,Yes,No,484896
08/13/2013,Bank account or service,Other bank product/service,Deposits and withdrawals,,Wells Fargo & Company,CA,94704,Fax,08/15/2013,Closed with explanation,Yes,No,489061
08/13/2013,Credit reporting,,Incorrect information on credit report,Public record,Experian,TN,37411,Web,08/13/2013,Closed with non-monetary relief,Yes,No,493243
08-07-2013,Bank account or service,Checking account,Deposits and withdrawals,,BB&T Financial,GA,30009,Phone,08-08-2013,Closed with explanation,Yes,Yes,482892
08-07-2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Ditech Financial LLC,VA,22408,Web,08-09-2013,Closed with explanation,Yes,No,486603
08-07-2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Bank of America,RI,2864,Web,08-09-2013,Closed with explanation,Yes,No,484881
08-07-2013,Bank account or service,Checking account,"Account opening, closing, or management",,Bank of America,FL,33472,Phone,08-12-2013,Closed with explanation,Yes,No,482894
08-07-2013,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,Bank of America,GA,30337,Web,08-09-2013,Closed with explanation,Yes,No,484902
07/24/2013,Credit card,,Billing disputes,,Citibank,MN,55106,Postal mail,07/29/2013,Closed with explanation,Yes,Yes,461373
08-07-2013,Credit reporting,,Unable to get credit report/credit score,Problem getting my free annual report,Equifax,PA,16226,Web,08-07-2013,Closed with explanation,Yes,Yes,482868
07/24/2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,Wells Fargo & Company,NY,11770,Web,07/26/2013,Closed with explanation,Yes,No,465600
07/23/2013,Credit reporting,,Incorrect information on credit report,Account status,Equifax,GA,30349,Web,07/23/2013,Closed with non-monetary relief,Yes,Yes,464453
08-07-2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,Bank of America,CT,6108,Web,08-09-2013,Closed with non-monetary relief,Yes,No,484907
07/24/2013,Consumer Loan,Vehicle loan,Managing the loan or lease,,Capital One,NY,14612,Phone,07/26/2013,Closed with explanation,Yes,No,465616
08-07-2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Bank of America,GA,30039,Phone,08/26/2013,Closed with explanation,Yes,No,501167
08/13/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Ocwen,MI,48906,Web,08/14/2013,Closed with explanation,Yes,Yes,489072
08-07-2013,Debt collection,Mortgage,Disclosure verification of debt,Not given enough info to verify debt,Ocwen,MI,49512,Web,08-09-2013,Closed with explanation,Yes,No,484911
08-07-2013,Bank account or service,Checking account,"Account opening, closing, or management",,Wells Fargo & Company,TX,78681,Postal mail,08-08-2013,Closed with explanation,Yes,No,482786
08/13/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Bank of America,CA,91724,Referral,08/14/2013,Closed with explanation,Yes,No,491465
08-07-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,UT,84118,Referral,08-09-2013,Closed with explanation,Yes,No,484914
08-07-2013,Credit card,,Billing statement,,U.S. Bancorp,CA,94566,Referral,08-08-2013,Closed with monetary relief,Yes,Yes,482900
07/23/2013,Bank account or service,(CD) Certificate of deposit,Deposits and withdrawals,,Citibank,AZ,85226,Phone,07/24/2013,Closed with explanation,Yes,Yes,463240
08-07-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,JPMorgan Chase & Co.,NJ,8110,Referral,08-09-2013,Closed with explanation,Yes,No,484920
08-07-2013,Bank account or service,Checking account,Deposits and withdrawals,,JPMorgan Chase & Co.,AZ,85607,Referral,08-08-2013,Closed with explanation,Yes,Yes,482902
07/24/2013,Mortgage,Conventional adjustable mortgage (ARM),Settlement process and costs,,Bank of America,NC,28226,Web,07/26/2013,Closed with explanation,Yes,No,465649
08/13/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Citibank,MD,21795,Referral,08/16/2013,Closed with explanation,Yes,No,493245
08-07-2013,Credit card,,Billing disputes,,Citibank,TX,78155,Referral,08-08-2013,Closed with explanation,Yes,Yes,482904
08-07-2013,Bank account or service,Checking account,Problems caused by my funds being low,,BB&T Financial,GA,30736,Referral,08-08-2013,Closed with explanation,Yes,Yes,482906
08/13/2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,JPMorgan Chase & Co.,FL,33309,Referral,08/14/2013,Closed with explanation,Yes,No,491475
08-07-2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,Fifth Third Financial Corporation,FL,33966,Referral,08-09-2013,Closed with explanation,Yes,No,484931
08-07-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Bank of America,GA,30041,Referral,08-09-2013,Closed with explanation,Yes,Yes,482909
07/23/2013,Mortgage,Home equity loan or line of credit,"Loan modification,collection,foreclosure",,BBVA Compass,FL,32233,Web,07/24/2013,Closed with monetary relief,Yes,No,464531
08-07-2013,Consumer Loan,Vehicle loan,Managing the loan or lease,,Santander Consumer USA Holdings Inc,CA,90746,Web,08-08-2013,Closed with explanation,Yes,No,482914
08-07-2013,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt is not mine,ERC,MO,63119,Phone,09/30/2013,Closed with non-monetary relief,Yes,No,484878
08/13/2013,Bank account or service,Checking account,Deposits and withdrawals,,PNC Bank N.A.,PA,19460,Phone,08/15/2013,Closed with explanation,Yes,No,489099
08-07-2013,Credit reporting,,Incorrect information on credit report,Account status,Experian,NJ,7724,Web,08-07-2013,Closed with explanation,Yes,No,487131
08-07-2013,Consumer Loan,Vehicle loan,Managing the loan or lease,,"Westlake Services, LLC",TX,75070,Web,08-08-2013,Closed with explanation,Yes,Yes,484782
08/13/2013,Bank account or service,(CD) Certificate of deposit,"Account opening, closing, or management",,BMO Harris,WI,53225,Postal mail,08/15/2013,Closed with explanation,Yes,No,489109
