Date received,Product,Sub-product,Issue,Sub-issue,Company,State,ZIP code,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
08/13/2013,Credit reporting,,Unable to get credit report/credit score,Problem getting report or credit score,"TransUnion Intermediate Holdings, Inc.",NY,10989,Web,08/15/2013,Closed with explanation,Yes,No,488991
08/13/2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,Capital One,LA,70816,Web,08/13/2013,Closed with explanation,Yes,No,491498
08/13/2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,BMO Harris,IL,60041,Postal mail,08/15/2013,Closed with explanation,Yes,No,489105
07/24/2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,Bank of America,NY,11101,Web,07/25/2013,Closed with explanation,Yes,No,469486
07/23/2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,BMO Harris,WI,54971,Phone,07/24/2013,Closed with explanation,Yes,No,464578
08/13/2013,Credit reporting,,Credit reporting company's investigation,Problem with statement of dispute,Experian,OH,43055,Referral,08/13/2013,Closed with non-monetary relief,Yes,No,491382
08/13/2013,Bank account or service,Checking account,Problems caused by my funds being low,,BBVA Compass,TX,78748,Web,08/15/2013,Closed with explanation,Yes,Yes,489119
08/13/2013,Bank account or service,Other bank product/service,"Making/receiving payments, sending money",,FirstMerit Bank,MI,48446,Phone,08/15/2013,Closed with explanation,No,No,489122
07/23/2013,Debt collection,I do not know,Disclosure verification of debt,Not given enough info to verify debt,"Portfolio Recovery Associates, Inc.",,,Phone,07/31/2013,Closed with non-monetary relief,Yes,No,464529
07/24/2013,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,NC,27360,Web,07/25/2013,Closed with explanation,Yes,No,465735
08-07-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,CA,94503,Web,08-07-2013,Closed with explanation,Yes,Yes,482927
07/24/2013,Mortgage,Conventional fixed mortgage,Settlement process and costs,,U.S. Bancorp,IL,61920,Web,07/25/2013,Closed with non-monetary relief,Yes,No,465740
08-07-2013,Mortgage,Conventional adjustable mortgage (ARM),Settlement process and costs,,JPMorgan Chase & Co.,NY,11201,Web,08-07-2013,Closed with explanation,Yes,Yes,496684
07/24/2013,Bank account or service,Checking account,Deposits and withdrawals,,Bank of America,MO,63130,Web,07/26/2013,Closed with monetary relief,Yes,No,465746
08-07-2013,Mortgage,Home equity loan or line of credit,"Loan modification,collection,foreclosure",,Wells Fargo & Company,NY,10307,Web,08-07-2013,Closed with explanation,Yes,No,484956
08-07-2013,Debt collection,"Other (i.e. phone, health club, etc.)",False statements or representation,Indicated committed crime not paying,Hyperion Recovery LLC,MD,20879,Web,10/24/2013,Closed with monetary relief,Yes,No,484953
07/23/2013,Bank account or service,Checking account,"Account opening, closing, or management",,PNC Bank N.A.,PA,18466,Web,07/24/2013,Closed with monetary relief,Yes,No,464613
07/24/2013,Credit card,,Unsolicited issuance of credit card,,Amex,TN,38016,Web,07/24/2013,Closed with explanation,Yes,No,465756
08-07-2013,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,JPMorgan Chase & Co.,TX,78641,Phone,08-07-2013,Closed with explanation,Yes,Yes,496685
08/13/2013,Mortgage,Home equity loan or line of credit,"Loan servicing, payments, escrow account",,HSBC North America Holdings Inc.,PA,17324,Web,08/13/2013,Closed with explanation,Yes,No,491525
07/23/2013,Bank account or service,Checking account,"Account opening, closing, or management",,M&T Bank Corporation,NY,14609,Phone,07/24/2013,Closed,Yes,Yes,474854
08-07-2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Wells Fargo & Company,WA,98065,Web,08-07-2013,Closed with explanation,Yes,Yes,499228
08-07-2013,Bank account or service,Checking account,"Making/receiving payments, sending money",,Regions Financial Corporation,TN,38122,Phone,08-08-2013,Closed,Yes,Yes,482934
08/13/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Ocwen,FL,10981,Web,08/13/2013,Closed with explanation,Yes,No,491538
07/23/2013,Credit reporting,,Credit reporting company's investigation,Investigation took too long,Equifax,KS,66210,Web,07/23/2013,Closed with non-monetary relief,Yes,No,475665
08/13/2013,Debt collection,Credit card,Cont'd attempts collect debt not owed,Debt was discharged in bankruptcy,Bank of America,CA,91978,Web,08/13/2013,Closed with explanation,Yes,No,489138
08-07-2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,Bank of America,FL,33881,Web,08-07-2013,Closed with explanation,Yes,Yes,482935
08-07-2013,Credit card,,APR or interest rate,,Citibank,MO,63316,Phone,08-08-2013,Closed with explanation,Yes,Yes,482936
08/13/2013,Credit reporting,,Incorrect information on credit report,Account status,Equifax,WA,98109,Postal mail,09-03-2013,Closed with explanation,Yes,No,490915
08/13/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,JPMorgan Chase & Co.,MO,63129,Web,08/14/2013,Closed with explanation,Yes,Yes,491547
07/24/2013,Mortgage,Reverse mortgage,"Loan servicing, payments, escrow account",,Wells Fargo & Company,MO,63105,Web,07/25/2013,Closed with explanation,Yes,Yes,465790
07/24/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Ditech Financial LLC,TX,76053,Web,07/25/2013,Closed with explanation,Yes,No,465793
08/13/2013,Credit card,,Billing disputes,,Discover,MI,48223,Phone,08/15/2013,Closed with explanation,Yes,Yes,491186
08-07-2013,Student loan,Non-federal student loan,Repaying your loan,Repaying your loan,"Navient Solutions, Inc.",DE,19801,Web,08-08-2013,Closed with non-monetary relief,Yes,Yes,482938
08/13/2013,Credit card,,Other,,JPMorgan Chase & Co.,CA,91978,Web,08/13/2013,Closed with explanation,Yes,No,491541
07/23/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Selene Finance,CA,90008,Web,07/24/2013,Closed with explanation,Yes,No,464663
08-07-2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Citibank,OH,45223,Phone,08-09-2013,Closed with explanation,Yes,No,484966
07/24/2013,Debt collection,Auto,Improper contact or sharing of info,Talked to a third party about my debt,Santander Consumer USA Holdings Inc,VA,22204,Web,07/24/2013,Closed with explanation,Yes,Yes,465808
08/13/2013,Bank account or service,Checking account,Deposits and withdrawals,,Bank of America,FL,34992,Phone,08/13/2013,Closed with non-monetary relief,Yes,Yes,491553
08-07-2013,Debt collection,Auto,Cont'd attempts collect debt not owed,Debt is not mine,Nations Recovery Center,ID,46619,Phone,08/23/2013,Closed with explanation,Yes,No,484942
08-07-2013,Bank account or service,Checking account,Deposits and withdrawals,,Fifth Third Financial Corporation,IL,60655,Referral,08-08-2013,Closed with monetary relief,Yes,No,482986
07/23/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,JPMorgan Chase & Co.,TX,78101,Phone,07/24/2013,Closed with explanation,Yes,No,464468
08-07-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Residential Credit Solutions,OR,97216,Referral,08-09-2013,Closed with explanation,Yes,No,482983
07/24/2013,Debt collection,Mortgage,Cont'd attempts collect debt not owed,Debt was paid,U.S. Bancorp,CO,81413,Web,07/24/2013,Closed with explanation,Yes,No,465831
07/24/2013,Bank account or service,Checking account,"Account opening, closing, or management",,JPMorgan Chase & Co.,NJ,7073,Referral,07/29/2013,Closed with explanation,Yes,Yes,465832
07/24/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,CA,94534,Referral,07/26/2013,Closed with explanation,Yes,Yes,465834
07/24/2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,Wells Fargo & Company,WA,98026,Referral,07/26/2013,Closed with explanation,Yes,Yes,479452
08-07-2013,Credit reporting,,Unable to get credit report/credit score,Problem getting report or credit score,Equifax,,,Phone,12/19/2013,Closed with non-monetary relief,Yes,No,482947
08/13/2013,Mortgage,Conventional fixed mortgage,Settlement process and costs,,JPMorgan Chase & Co.,PA,19363,Phone,08/19/2013,Closed with explanation,Yes,No,491572
07/24/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Nationstar Mortgage,CA,93422,Referral,08-05-2013,Closed with explanation,Yes,Yes,466291
07/23/2013,Mortgage,Conventional fixed mortgage,"Application, originator, mortgage broker",,Wells Fargo & Company,FL,33437,Web,07/24/2013,Closed with explanation,Yes,No,464698
07/23/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,CA,90706,Referral,07/25/2013,Closed with explanation,Yes,Yes,455806
07/23/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,FL,33173,Referral,07/25/2013,Closed with explanation,Yes,No,475076
07/24/2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,Bank of America,CA,95316,Referral,07/29/2013,Closed with explanation,Yes,No,465843
07/23/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,AZ,85122,Web,07/25/2013,Closed with explanation,Yes,Yes,464705
08-07-2013,Credit card,,Credit card protection / Debt protection,,Capital One,CA,91360,Web,08-07-2013,Closed with monetary relief,Yes,No,499033
07/24/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Nationstar Mortgage,CA,92804,Referral,07/26/2013,Closed with explanation,Yes,No,465849
07/24/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Nationstar Mortgage,CA,91024,Referral,07/26/2013,Closed with explanation,Yes,No,471477
07/23/2013,Debt collection,"Other (i.e. phone, health club, etc.)",Disclosure verification of debt,Not given enough info to verify debt,"Southwest Recovery Services, Inc.",TX,75243,Web,08-12-2013,Closed with explanation,Yes,Yes,475544
08-07-2013,Credit card,,Closing/Cancelling account,,Citibank,TX,75137,Web,08-08-2013,Closed with monetary relief,Yes,No,484233
07/25/2013,Bank account or service,(CD) Certificate of deposit,Deposits and withdrawals,,Bank of America,MA,2472,Web,07/26/2013,Closed with explanation,Yes,No,465962
07/24/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,"Citizens Financial Group, Inc.",NY,12144,Referral,07/26/2013,Closed with non-monetary relief,Yes,Yes,475990
07/24/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Nationstar Mortgage,AZ,85209,Referral,07/26/2013,Closed with explanation,Yes,No,466674
08-07-2013,Debt collection,I do not know,Communication tactics,Frequent or repeated calls,"Portfolio Recovery Associates, Inc.",CA,92120,Phone,08-12-2013,Closed with non-monetary relief,Yes,No,484976
07/24/2013,Credit card,,Billing disputes,,Wells Fargo & Company,OH,44107,Referral,07/26/2013,Closed with monetary relief,Yes,No,465857
07/24/2013,Mortgage,Other mortgage,"Application, originator, mortgage broker",,Citibank,NY,10010,Referral,07/26/2013,Closed with monetary relief,Yes,No,465859
07/24/2013,Bank account or service,Checking account,"Account opening, closing, or management",,The Huntington National Bank,OH,43223,Referral,07/26/2013,Closed with explanation,Yes,No,465862
08-07-2013,Debt collection,I do not know,Cont'd attempts collect debt not owed,Debt is not mine,Synchrony Financial,AL,36695,Phone,08-12-2013,Closed with explanation,Yes,Yes,484977
07/24/2013,Bank account or service,Checking account,"Account opening, closing, or management",,Union Bank,CA,92333,Referral,07/26/2013,Closed with explanation,Yes,No,465868
08-07-2013,Bank account or service,Other bank product/service,"Account opening, closing, or management",,Wells Fargo & Company,CA,94901,Referral,08-09-2013,Closed with explanation,Yes,No,483016
08-07-2013,Bank account or service,Checking account,"Account opening, closing, or management",,Capital One,TX,78245,Referral,08-08-2013,Closed with explanation,Yes,Yes,483006
08-07-2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Bank of America,WA,98118,Web,08-09-2013,Closed with non-monetary relief,Yes,No,484975
07/24/2013,Debt collection,Mortgage,Communication tactics,Used obscene/profane/abusive language,Ditech Financial LLC,SC,29485,Web,07/23/2013,Closed with explanation,Yes,No,480358
07/24/2013,Credit reporting,,Incorrect information on credit report,Account status,"TransUnion Intermediate Holdings, Inc.",IL,60441,Web,07/24/2013,Closed with non-monetary relief,Yes,No,465895
07/24/2013,Credit card,,Identity theft / Fraud / Embezzlement,,Citibank,CA,92804,Web,07/25/2013,Closed with monetary relief,Yes,No,464764
07/24/2013,Debt collection,Credit card,False statements or representation,Attempted to collect wrong amount,U.S. Bancorp,CA,91423,Web,07/23/2013,Closed with explanation,Yes,Yes,464720
07/24/2013,Credit reporting,,Credit reporting company's investigation,Problem with statement of dispute,"TransUnion Intermediate Holdings, Inc.",TX,77085,Web,07/23/2013,Closed with explanation,Yes,No,463555
08/13/2013,Debt collection,I do not know,Cont'd attempts collect debt not owed,Debt is not mine,Citibank,TN,37411,Web,08/13/2013,Closed with explanation,Yes,No,491439
07/25/2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan servicing, payments, escrow account",,Bank of America,CA,94116,Web,07/25/2013,Closed with explanation,Yes,Yes,465918
07/24/2013,Bank account or service,Checking account,"Account opening, closing, or management",,Wells Fargo & Company,GA,31210,Referral,07/25/2013,Closed with explanation,Yes,No,464973
08/13/2013,Bank account or service,(CD) Certificate of deposit,"Account opening, closing, or management",,Wells Fargo & Company,NY,10471,Phone,08/15/2013,Closed with explanation,Yes,No,489177
07/25/2013,Debt collection,Auto,Improper contact or sharing of info,Talked to a third party about my debt,"Westlake Services, LLC",TN,38106,Web,07/24/2013,Closed with explanation,Yes,Yes,465921
07/24/2013,Debt collection,I do not know,Cont'd attempts collect debt not owed,Debt is not mine,"Credit Systems International, Inc.",TX,79912,Web,07/31/2013,Closed with explanation,Yes,No,464792
07/24/2013,Credit reporting,,Incorrect information on credit report,Information is not mine,Experian,NY,10021,Web,07/26/2013,Closed with explanation,Yes,Yes,464793
08/13/2013,Debt collection,Credit card,Cont'd attempts collect debt not owed,Debt resulted from identity theft,Discover,CA,90026,Phone,08/21/2013,Closed with explanation,Yes,No,489163
07/25/2013,Bank account or service,Checking account,"Account opening, closing, or management",,Wells Fargo & Company,TN,38125,Web,07/26/2013,Closed with non-monetary relief,Yes,Yes,475005
07/24/2013,Credit reporting,,Incorrect information on credit report,Account status,"TransUnion Intermediate Holdings, Inc.",CA,92610,Web,07/24/2013,Closed with explanation,Yes,No,464799
07/24/2013,Credit reporting,,Incorrect information on credit report,Personal information,Experian,FL,32314,Web,07/24/2013,Closed with non-monetary relief,Yes,Yes,464800
07/24/2013,Consumer Loan,Installment loan,Managing the loan or lease,,Santander Consumer USA Holdings Inc,NE,68123,Web,07/24/2013,Closed with explanation,Yes,Yes,462896
07/24/2013,Bank account or service,Checking account,Problems caused by my funds being low,,JPMorgan Chase & Co.,TX,77065,Web,07/24/2013,Closed with explanation,Yes,No,464803
08-07-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,JPMorgan Chase & Co.,MI,49057,Web,08-09-2013,Closed with explanation,Yes,Yes,484962
07/24/2013,Debt collection,Credit card,Disclosure verification of debt,Not given enough info to verify debt,Synchrony Financial,NE,68132,Web,07/24/2013,Closed with monetary relief,Yes,No,464811
07/25/2013,Student loan,Non-federal student loan,Problems when you are unable to pay,Problems when you are unable to pay,"SIMM Associates, Inc.",PA,15237,Web,07/26/2013,Closed with explanation,Yes,Yes,475198
07/25/2013,Mortgage,Home equity loan or line of credit,"Loan servicing, payments, escrow account",,CIT Bank National Association,GA,30342,Web,07/25/2013,Closed with explanation,Yes,No,465934
07/25/2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,Ditech Financial LLC,IL,60045,Web,07/25/2013,Closed with explanation,Yes,No,465935
07/24/2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,CIT Bank National Association,FL,33403,Web,07/24/2013,Closed with non-monetary relief,Yes,No,475499
07/24/2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan servicing, payments, escrow account",,Ditech Financial LLC,NC,27040,Web,07/25/2013,Closed with explanation,Yes,No,464813
08-07-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,"Caliber Home Loans, Inc",NJ,7652,Referral,08-09-2013,Closed with explanation,Yes,No,482903
08-07-2013,Mortgage,FHA mortgage,Settlement process and costs,,Wells Fargo & Company,AL,35662,Web,08-09-2013,Closed with explanation,Yes,No,484994
08/13/2013,Credit reporting,,Incorrect information on credit report,Account status,"TransUnion Intermediate Holdings, Inc.",MI,45226,Web,08/13/2013,Closed with explanation,Yes,No,491368
07/25/2013,Credit reporting,,Incorrect information on credit report,Account status,Experian,NJ,7044,Web,08-05-2013,Closed with explanation,Yes,No,469938
07/25/2013,Student loan,Non-federal student loan,Repaying your loan,Repaying your loan,Sallie Mae,MD,20772,Web,07/25/2013,Closed with non-monetary relief,Yes,No,465943
07/25/2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,Ditech Financial LLC,RI,2919,Web,07/25/2013,Closed with explanation,Yes,No,465944
08/13/2013,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt is not mine,"North Shore Agency, LLC",PA,16101,Phone,09-11-2013,Closed with explanation,Yes,Yes,489185
08-07-2013,Credit card,,Closing/Cancelling account,,Capital One,PA,18324,Phone,08-08-2013,Closed with monetary relief,Yes,No,484201
08/13/2013,Debt collection,"Other (i.e. phone, health club, etc.)",Communication tactics,Frequent or repeated calls,"CashCall, Inc.",OH,43615,Phone,08/30/2013,Closed with explanation,Yes,No,491634
08-07-2013,Mortgage,Conventional fixed mortgage,"Application, originator, mortgage broker",,HSBC North America Holdings Inc.,NY,10027,Web,08-09-2013,Closed with explanation,Yes,Yes,484933
07/25/2013,Student loan,Non-federal student loan,Problems when you are unable to pay,Problems when you are unable to pay,"Navient Solutions, Inc.",AR,72034,Web,07/25/2013,Closed with explanation,Yes,No,465952
08-07-2013,Bank account or service,Checking account,Deposits and withdrawals,,Bank of America,NC,27106,Referral,08-09-2013,Closed with monetary relief,Yes,No,483044
07/24/2013,Credit reporting,,Incorrect information on credit report,Information is not mine,Equifax,GA,30324,Web,07/31/2013,Closed with explanation,Yes,No,461581
07/24/2013,Bank account or service,Checking account,"Account opening, closing, or management",,PNC Bank N.A.,PA,15201,Referral,07/25/2013,Closed with monetary relief,Yes,No,475395
07/25/2013,Credit card,,Other,,Citibank,AL,36116,Web,07/24/2013,Closed with explanation,Yes,Yes,465957
07/24/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,"Select Portfolio Servicing, Inc",CA,95746,Postal mail,07/25/2013,Closed with explanation,Yes,No,464836
08/13/2013,Bank account or service,Checking account,Deposits and withdrawals,,Wells Fargo & Company,PA,19103,Phone,08/14/2013,Closed with explanation,Yes,No,491670
08/13/2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Ocwen,CA,92311,Web,08/14/2013,Closed with explanation,Yes,No,491671
08-01-2013,Credit card,,Billing disputes,,Citibank,NE,68164,Postal mail,08-05-2013,Closed with explanation,Yes,No,480574
07/25/2013,Credit reporting,,Incorrect information on credit report,Account status,Equifax,FL,33065,Web,07/25/2013,Closed with non-monetary relief,Yes,No,465970
07/24/2013,Credit card,,Transaction issue,,JPMorgan Chase & Co.,NY,10001,Referral,07/25/2013,Closed with non-monetary relief,Yes,No,464987
07/24/2013,Bank account or service,Checking account,Problems caused by my funds being low,,TD Bank US Holding Company,PA,19134,Referral,07/25/2013,Closed with explanation,Yes,No,464992
07/25/2013,Debt collection,Credit card,Communication tactics,Threatened to take legal action,"Cavalry Investments, LLC",MO,63033,Web,07/25/2013,Closed with non-monetary relief,Yes,No,465975
07/25/2013,Credit reporting,,Incorrect information on credit report,Account status,Experian,NJ,8863,Postal mail,08/21/2013,Closed with non-monetary relief,Yes,No,475938
07/25/2013,Credit reporting,,Incorrect information on credit report,Account status,Equifax,NJ,8863,Postal mail,08/21/2013,Closed with non-monetary relief,Yes,No,475939
08-07-2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Bank of America,FL,32086,Web,08-09-2013,Closed with explanation,Yes,Yes,484689
07/24/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Ocwen,IL,60471,Web,07/25/2013,Closed with explanation,Yes,No,464830
08-07-2013,Debt collection,I do not know,Communication tactics,Frequent or repeated calls,"The CBE Group, Inc.",CA,90034,Web,08-07-2013,Closed with non-monetary relief,Yes,No,482978
08-07-2013,Bank account or service,Savings account,Deposits and withdrawals,,U.S. Bancorp,OH,43081,Phone,08-08-2013,Closed with explanation,Yes,Yes,482979
08/13/2013,Bank account or service,Checking account,"Account opening, closing, or management",,Santander Bank US,MA,2740,Phone,08/14/2013,Closed,Yes,Yes,491687
07/24/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,GA,30064,Referral,07/25/2013,Closed with explanation,Yes,No,465506
07/25/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Bank of America,PA,18016,Referral,09/26/2013,Closed with explanation,Yes,No,466753
07/25/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Bank of America,FL,33056,Referral,07/26/2013,Closed with non-monetary relief,Yes,No,467035
07/24/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,CA,93010,Referral,07/25/2013,Closed with explanation,Yes,No,465102